air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,max_wind_speed_9am,rain_accumulation_9am,rain_duration_9am,relative_humidity_9am
923.317295436702,70.3456473290339,194.732652266711,4.18199257471221,219.314031183301,5.40238013360298,0,0,1
923.324245412359,57.1864731630524,44.7041857746904,9.99480953274341,66.6391055037984,12.9218891326536,0,0,1
916.040000000012,88.8440000000022,176,1.40927219999942,112.8,2.19220119999977,0,0,1
923.485042025996,68.4526106296157,38.3766775878611,4.67154594622357,64.9297763216184,6.48399638360689,0,0,1
916.270000000011,71.7260000000006,189.5,12.2136923999995,194.9,13.4440093999999,0,0,1
919.610000000002,70.2500000000037,119.4,3.40014879999987,162.6,5.07785380000009,0,0,1
921.933298402703,64.6182692196922,73.213445111374,3.81559198132138,92.0331936107825,4.73350099966881,0,0,1
923.18778266195,56.5327437544121,50.0936937817427,7.69557064919402,56.9979578933886,9.42723629339201,0,0,1
921.507308049021,73.1911562166277,165.548739531225,3.39092492734568,206.179194536566,5.57799239342465,0,0,1
921.211065935867,59.810763056161,55.3031429974202,17.8962918760592,76.7420222513829,23.439768470185,0,8.21318717287235,1
917.706223618099,81.4513334868718,121.881811604319,1.73464161254123,83.9506211613678,2.42770359673129,0,0,1
925.960000000002,56.9660000000034,51.7,17.8731505999999,66.2999999999999,22.2799224000001,0,10,1
922.170000000004,56.6960000000023,48.4,12.2136923999996,64.8999999999999,15.5914718,0,0,1
918.400000000008,60.925999999999,189.3,5.18970079999976,195.6,5.6818275999999,0,0,1
918.876744819335,77.0837052985861,183.377677205019,4.32486905886094,193.009675026549,5.06360032020859,0,0,1
922.570000000009,69.367999999997,193.5,2.63958919999964,220.2,3.60147340000004,0,0,1
924.050000000003,47.2460000000032,47.9,13.980875,68.2999999999999,17.8507812,0,20,1
918.39149770145,73.1685781257863,181.72075827229,1.63004495010447,185.877556678176,2.24738384978397,0,0,1
920.930000000007,75.433999999998,40.2,2.14746239999972,65.0999999999999,2.97513019999991,0,0,1
922.698232022417,60.2747979524099,137.924941657862,3.30054566938877,147.139294048877,5.14677771895239,0,0,1
922.902062345703,60.8101241907792,269.174877281988,1.90656278327656,232.723131038723,2.44973501114868,0,0,1
917.650000000006,84.2720000000047,204,1.05136179999981,242.5,1.61059680000009,0,0,1
918.300000000003,64.0040000000046,71.7,6.62134239999994,82.4999999999999,8.03061460000004,0,0,1
918.309540582038,75.0523878135813,183.267714193869,2.01333741059034,187.579523656448,2.66530328257217,0,0,1
923.757467155188,70.9215008452819,195.458708709576,5.09049851588437,218.792178114992,6.46314964033471,0,0,1
919.036412776374,74.2149877822087,108.755538297748,2.92441001270063,59.4756314899094,3.61835696629142,0,0,1
917.807539483777,79.4621999716894,126.24236151891,1.46576404160146,70.0017183329786,1.96225087040201,0,0,1
915.836125758105,70.5523365576696,178.217735796425,3.33739821215165,186.363765214366,4.14272100095854,0,0,1
923.552178638784,71.0922902050113,197.67472301702,3.94286391572934,210.822423753478,5.16580706163705,0,0,1
921.445510111166,62.9320805390367,65.0469386325537,9.13401800687643,80.4816317953221,11.659020577022,0,0,1
920.850000000008,57.3980000000003,47.5,9.12671519999975,58.8999999999999,10.6030956,0,0,1
919.550000000002,59.090000000002,49,20.8930196,58.5,24.6958176,0,0,1
921.391319227806,68.22350764874,199.189402415182,4.53861758386139,208.444644442625,5.40260097002896,0,0,1
923.907920850937,72.7225940614141,225.406600735888,2.61146134272884,222.47722769414,3.46142471727528,0,0,1
918.100000000007,73.4540000000004,198.9,1.45401099999984,175.3,2.23693999999984,0,0,1
919.615885150661,71.2999115731544,47.0424304700017,4.26662253760656,80.4715420897931,6.04642215695395,0,0,1
915.265390374798,80.3132874502265,147.997702495813,1.38172148796057,145.486318749322,1.83871630646552,0,0,1
916.650000000006,89.4020000000038,185.2,1.72244379999977,217.5,2.19220119999991,0,0,1
919.470000000006,84.5780000000033,53,3.13171599999978,77.9999999999999,3.98175319999992,0,0,1
923.780000000002,64.4540000000043,150.3,4.00412260000003,179.1,5.56998060000006,0,0,1
922.850000000008,63.0859999999989,47.7,15.4348859999998,64.9999999999999,19.3047922,0,0,1
921.461165172356,63.1163285668902,65.0710233420771,9.38454163993958,80.6261400524621,11.9970927915319,0,0,1
920.631997681081,68.6195406743923,192.664515353402,3.95758809977012,221.738631737008,5.10617133743388,0,0,1
915.710000000006,86.3420000000048,234.3,1.7448131999998,125.5,2.5053728000001,0,0,1
920.875951650568,74.2085841601973,60.5224427191026,8.16179218267373,76.0168320393268,10.2690316326328,0,0,1
921.565442356086,64.3435908061662,65.2314497785837,11.0532606948277,81.5886986715019,14.2489663548485,0,0,1
917.803773600585,77.0278834952158,178.478373614306,5.3529334986548,192.95315752022,6.3666098242615,0,0,1
916.472388218546,75.9300744959892,177.855503260135,4.9001033253861,193.524122011543,5.90216862090893,0,0,1
920.33059589022,72.2424906483287,149.918829133908,2.81538737612784,179.096480430278,3.96359576428042,0,0,1
919.490000000008,85.5499999999984,95.8,3.17645479999974,51.1999999999999,4.04886139999976,0,0,1
919.760000000005,54.2840000000003,214,4.2054471999997,223.5,4.92126799999999,0,0,1
926.55000000001,62.7619999999987,67.8,14.8309121999997,88.7999999999999,18.790296,0,0,1
921.411886397117,62.0270778457753,63.2084384789555,8.24701686148149,79.125537622146,10.4455476972134,0,0,1
918.100000000004,61.9880000000047,191.1,11.0504836,199.4,12.7281886,0,0,1
918.902090516717,73.5024959456659,177.328028519846,0.95851076631633,128.828393336886,1.43966807774562,0,0,1
916.400000000005,72.9680000000046,175.9,3.19882419999982,186.4,3.95938380000012,0,0,1
921.480000000004,76.6220000000022,195.8,4.20544719999967,213.5,5.39102539999993,0,0,1
920.530000000006,81.9500000000042,59.3,10.1557075999998,79.2999999999999,12.7058192,0,0,1
919.968818645262,66.6956672975167,64.4228939064612,9.36189096393845,74.978914785077,10.8475151016401,0,0,1
920.181294656664,58.9081093132383,57.9008854960288,9.39512067868866,75.7243358779783,11.7354312129776,0,0,1
923.038403339723,60.636998458547,51.0001209591126,17.0708015032212,63.7022982231381,22.1049176428471,1.20959112527731e-05,20.0483836450144,1
922.821310351213,67.8133014399465,55.7576583162107,9.55524500042584,68.8572785042659,11.5588919773328,0,0,1
921.68481739933,61.0538886148834,55.9590570454367,10.9939139003681,75.8641260713441,13.9529152908841,0,0,1
923.981945435593,68.2174949354422,38.6507052034484,5.17010572487859,64.8932393062068,7.16032132924132,0,0,1
924.940000000008,57.1639999999998,53.2,14.0256137999998,69.4999999999999,18.6560796,0,0,1
924.789567960168,71.2052067778853,227.901844054773,2.52280101237386,222.916570087138,3.37379875273929,0,0,1
918.300000000001,78.8540000000015,88.4,2.84091380000002,108.4,3.93701439999996,0,0,1
916.475202889779,78.656872958296,120.9,2.63903934713791,132.56254778707,3.39497843970822,0,0,1
924.100000000002,64.7060000000035,62.9,10.5807261999999,72.4999999999999,12.3926476000001,0,0,1
917.200000000012,74.1379999999997,176,3.06460779999956,191.4,3.71332039999993,0,0,1
922.183846349229,54.7905884936959,48.073338652035,6.61114473472621,65.0839712790108,8.52863399787237,0,0,1
913.320000000004,79.2140000000041,95.9,2.84091379999971,129.1,4.1159695999999,0,0,1
921.643674622315,68.8943846123379,194.79757640455,3.37330211993829,216.37935836438,4.52063024475833,0,0,1
925.630000000006,59.8820000000006,42.7,15.0993449999996,63.0999999999999,19.8863965999999,0,0,1
922.808445487988,60.0641812921099,136.52777021673,3.37898095784047,148.027201031069,5.26836437943519,0,0,1
918.511139618964,77.6243996684321,127.561512312345,2.13071480864017,45.5852959492865,2.8581986122404,0,0,1
917.014756822053,82.0845539263543,205.638743270664,1.27377932818114,239.682834602117,1.85772738686824,0,0,1
923.833996226097,68.3998621887099,57.1257479247425,13.0978212402556,78.7034249062432,17.1683828151466,0,0,1
920.535407098756,68.6893051794945,47.556514796693,13.0049285375638,65.8739408132282,16.7235315558342,0,0,1
919.579752141585,68.5687629697194,71.3236023112995,5.44257173593353,80.3827630010596,6.48347810341287,0,0,1
922.918740487265,59.5288227739997,45.5093642977397,17.6829231863428,61.0487181318091,22.0310657508253,0,0,1
920.957021189953,65.2369571120897,75.1213018360105,3.89111664645439,92.4847308117021,5.18746680903647,0,0,1
923.994653249525,71.8625589486354,227.537589676848,2.99423245476023,227.539024506414,3.95725919696786,0,0,1
920.518968080461,68.6617068374788,55.4163053338457,15.9571619786025,74.7051171775555,20.6446668361677,0,0,1
914.900000000004,72.1400000000046,89.8,1.58822739999991,59.0999999999999,2.28167879999999,0,0,1
920.400000000011,81.9140000000006,56.3,9.6859501999995,74.0999999999999,12.2584311999999,0.00999999999999091,90,1
920.570000000009,65.1379999999985,308.5,2.01324599999959,123.5,2.75143619999994,0,0,1
918.260000000006,82.4000000000045,211.6,2.05798479999979,88.8999999999999,2.95276079999999,0,0,1
915.640000000002,66.4700000000022,181.5,9.37277860000002,187.4,10.2004464,0,0,1
920.320000000004,65.462000000002,48,14.8756509999996,64.0999999999999,18.4100162,0,0,1
920.969243150126,69.0119310284792,197.202837469509,4.46816747586053,210.037059245413,5.89278859482604,0,0,1
917.33441085369,67.003168458046,66.1548716082241,4.73837195122825,79.241465254793,5.7868742135203,0,0,1
915.700000000002,60.5120000000023,79.1,8.2319392,88.2999999999999,9.43988679999998,0,0,1
920.800000000006,65.0840000000004,75.5,4.09360019999968,92.2999999999999,5.45813360000008,0,0,1
919.190000000008,73.9039999999978,68.8,3.19882419999974,103.8,4.4515105999999,0,0,1
922.980000000006,63.3740000000006,125.3,3.64621219999966,98.5999999999999,5.41339480000011,0,0,1
917.400000000007,77.2339999999978,230.7,1.85666019999976,201.8,2.63958919999989,3.13,2980,1
920.660000000008,70.5559999999987,47.3,11.9228901999998,66.8999999999999,15.7480575999998,0,0,1
922.573065432607,58.733243092919,55.1484203571025,18.4059089828936,75.2614011903416,23.6374832890852,0,10,1
919.738160585388,67.4327443006116,147.470881543995,1.15777533449612,129.981819222938,1.89900003624083,0,0,1
922.639489086677,72.4800316259792,68.5161726060634,5.10628710082421,75.8432037864383,5.95270085656307,0,0,1
918.090000000012,68.8640000000008,54.8,16.5086171999995,73.3999999999999,21.2285606,0,0,1
921.615698415598,76.0290755246311,173.821184745309,1.36787203059561,202.905069869497,1.84010013223833,0,0,1
923.552439439015,59.6085158063384,54.5320311223003,18.7429552736466,73.2067704076676,23.5838622882836,0,10,1
921.409125013378,60.8492106695876,43.4613574714035,21.314179400733,54.9414290298652,25.6053254374593,0.00999999999991465,51.1178575248877,1
921.480230558685,59.6836886299451,47.1296834644832,16.5772720619514,60.8017298336404,20.1119595311782,0.0026512960881195,42.6512960881219,1
922.808885572329,68.7455510262039,198.270947401879,4.19182464181634,209.192743768196,5.23693869766192,0,0,1
921.440000000008,61.2139999999987,200.5,5.50287239999971,211.2,7.0910998,0,0,1
922.500000000009,66.7399999999984,71.4,1.90139899999965,94.2999999999999,2.52774220000002,0,0,1
925.758649176768,72.5540649916948,52.8479063536823,12.348321769254,69.3066187168141,15.1595037170902,0,0,1
918.355310727325,64.1736853562958,53.7577078569541,14.5585977567743,72.168200194582,17.2649341230092,0,0,1
923.480000000008,64.4719999999995,52.4,9.48462559999977,67.7999999999999,12.079476,0.0499999999999545,100,1
922.47323296309,66.6397842137737,71.4856545181409,1.99181214590378,94.1929318523238,2.63192688468425,0,0,1
920.075591056324,69.3487500685714,45.6699810865799,21.108389797722,63.638273440836,26.6595962599286,0.0011944969817216,34.1500945671008,1
916.700000000005,69.4760000000012,302.1,2.10272359999964,292.8,2.9303914,0,0,1
923.634016989317,62.5605117305458,62.9307001548906,13.1532427358622,87.4007759065776,17.5508237839581,0,0,1
916.870000000007,67.603999999998,66.3,4.40677179999975,79.1999999999999,5.34628659999988,0,0,1
922.593064124066,68.2165083193614,56.7807806468785,9.83811603649726,81.2172047851138,13.045088097676,0,0,1
922.100000000008,62.9599999999995,231.6,1.78955199999979,228.8,2.52774219999991,0,0,1
919.940110888598,76.9689721240614,179.523594640347,4.78875963212509,191.554059927885,5.71771847316966,0,0,1
925.300000000001,72.7700000000042,227.2,2.66195859999989,221.8,3.53436520000011,0,0,1
920.304856584911,59.2754787334636,38.5800816807389,5.78292775490546,59.2358070432028,7.28850263822334,0,0,1
917.600000000008,69.6559999999979,328.3,1.52111919999974,227.8,2.3487869999999,0,0,1
921.09000000001,72.409999999997,180.2,1.27505579999964,189.6,1.90139900000002,0,0,1
918.269919389887,53.559018294594,89.810693132712,5.08593136889358,97.3363786045272,7.97481745186301,0,0,1
918.350000000005,75.9200000000042,126.3,1.6105967999998,169,2.5724810000001,0,0,1
919.407404511001,64.496477349154,54.7105280158114,8.38148586110755,68.6270341882864,10.3207999317419,0,0,1
922.2212035849,69.736578335042,53.3777060147855,16.9082036845033,72.3875202491148,21.4434278803133,0,0,1
922.69000000001,69.1699999999987,55.2,9.64121139999967,83.0999999999999,13.1308378,0,0,1
920.567764807645,59.8870501857394,55.7499417792872,17.6419306740045,77.1206053022081,23.1941511564769,0,7.91618149405993,1
920.277416872081,74.3617174481613,199.548982101717,4.59909143087035,211.76567775039,5.58247313852244,0,0,1
924.02549958307,60.1092415698597,54.0323064094335,18.8272155201875,71.6598043247628,23.4787818483397,0,10.5240424705204,1
914.430000000007,74.2459999999985,176.9,4.20544719999984,194.4,5.18970079999985,0,0,1
917.318987129667,74.0666077222066,177.170040108276,2.64317660613254,190.190297515173,3.28301697047247,0,0,1
921.370000000008,60.9799999999989,42.5,21.5417321999997,53.5999999999999,25.6353323999999,0.00999999999999091,50,1
921.459843557742,77.0532952188329,51.7823519072013,5.99008611065874,74.5180391984533,8.11886343616485,0,0,1
920.59812156305,53.1549276302824,44.8254972868272,5.34924034815331,73.4216297025641,7.24704911607537,0,0,1
922.357267009775,74.358711915091,166.88901695514,4.17919256269487,209.959132856335,6.90357422359218,0,0,1
919.500000000009,68.7379999999967,228.7,4.13833899999964,247.3,5.41339480000003,0,0,1
925.300000000001,70.4660000000042,64.6,6.73318939999989,72.2999999999999,7.94113700000009,0,0,1
919.888128170697,68.6878221038969,228.517729864594,3.96085768002671,247.954028132927,5.18554715949424,0,0,1
922.412658689933,64.0185369309522,127.981695263461,3.25091611913167,102.552787816084,4.84472324506715,0,0,1
921.350000000006,61.8080000000006,64.9,7.60559599999963,79.5999999999999,9.59647260000012,0,0,1
920.70121139682,73.8531314783589,61.1917181375817,8.23690610612293,76.4566634442567,10.3825957981068,0,0,1
916.300000000012,73.922000000002,223.6,1.58822739999949,240.1,2.30404819999983,0,0,1
919.300000000001,63.6080000000024,171.9,4.18307780000004,194,5.74893579999997,0,0,1
913.700000000009,98.9059999999999,192.7,2.12509299999979,53.3999999999999,3.3554099999999,0,0,1
923.349126953682,48.6111609306966,46.6873457556324,14.1417940126929,67.6011822998558,18.1772169114629,0,17.9446538231057,1
923.8916608008,56.9868798753694,51.3833833371147,13.3398707568584,67.7590756980681,17.4962426011066,0,0,1
922.352876019983,69.3988107060574,69.9542525741189,6.14778505943799,91.6174507625632,7.73843862236165,0,0,1
916.824510518959,86.6766043902803,118.66643711466,2.35980647728233,45.9192038707117,3.17288151950273,0,0,1
920.759139874448,66.6875482260059,197.934219642243,4.17135779263973,210.517641606467,5.05058642095396,0,0,1
919.370000000006,65.1380000000007,54.4,8.72406599999965,68.4999999999999,10.7596814,0,0,1
924.571260179009,60.4212402562396,161.768827313603,1.9954691615036,167.097738857857,2.98458508510383,0,0,1
920.827733579882,62.1840318224901,66.0643972645373,7.43705744125689,80.0965811863467,9.32834307472749,0,0,1
919.3224913343,72.2093725646678,181.438638989608,2.7169116808986,186.786607700152,3.3552867108516,0,0,1
921.720000000002,59.8100000000042,51.1,19.5061168,65.5999999999999,25.3668996,0.00999999999930878,60,1
921.240000000006,71.7800000000007,216.4,1.61059679999964,171.4,2.57248099999997,0,0,1
917.650000000007,82.4360000000042,108,2.21457059999976,62.7999999999999,2.84091379999999,0,0,1
916.760000000007,87.0079999999995,119.5,2.37115639999983,44.5999999999999,3.19882419999986,0,0,1
925.305089731804,57.0931296402991,52.6631033355909,15.4027669160742,68.3546204492603,19.9531656744422,0,3.57931109606118,1
921.269442626127,54.1581691759519,50.7355045350488,4.92506387367236,65.8112713921497,6.25987408775675,0,0,1
920.192029384943,67.3250128053338,152.757704923408,1.22471669312071,136.36590783204,2.06635343280232,0,0,1
921.520000000007,59.2160000000009,48.8,14.7861733999996,63.3999999999999,18.1192140000001,0,40,1
918.370000000007,72.9319999999987,184.5,2.0132459999998,186.7,2.77380559999986,0,0,1
920.100000000005,52.970000000001,43.3,5.39102539999971,77.4999999999999,7.44901019999998,0,0,1
920.667617655367,68.3953422564775,196.16481573568,4.14640585269757,212.353598111609,5.48913382206115,0,0,1
918.174955641638,73.221486889789,183.610323979368,1.64583334567515,186.220943681198,2.35281193358618,0,0,1
925.172808361213,72.0851734395794,229.849825808094,2.62077806435268,222.441536774591,3.47321834403909,0,0,1
923.770000000002,71.7800000000041,197.5,3.8699061999999,211.3,5.14496200000007,0,0,1
916.029175219532,87.1361830462385,211.488359310312,1.57681889045448,110.292239540208,2.58936995477277,0,0,1
918.840000000008,68.9539999999995,45.8,3.8922755999998,82.4999999999999,5.56998059999983,0,0,1
920.791124402495,59.0778176599844,55.8355748507957,17.7440938969273,77.4560014989496,23.3713404962335,0,8.62979042329732,1
919.235152568006,65.9511124417707,194.3433328628,2.94201868627103,216.569792401875,3.65881037488633,0,0,1
921.727033512247,61.2496174315076,56.5014511411809,10.2417652959665,76.7739116441143,13.1227900396095,0,0,1
920.340430562814,67.2812226224231,196.693374605532,4.6392438037943,209.023159324127,6.06062533900995,0,0,1
923.394623971262,62.2310392166469,44.9311662810435,15.0051754697974,63.5209747700081,19.2648777006653,0,0,1
925.278535468258,58.0947662509894,52.6062028347667,18.2542494174101,68.4023905766587,22.7421060721784,0,10,1
918.600000000006,87.4400000000036,40.9,3.40014879999977,53.4999999999999,4.40677179999992,0,0,1
921.17000000001,69.5479999999983,37.1000000000001,2.34878699999958,65.0999999999999,3.33304059999994,0,0,1
925.290000000009,68.3599999999982,39.9,14.0703525999996,55.8999999999999,19.5284861999999,0,0,1
922.170000000009,64.1119999999989,68.8,6.10684619999976,92.9999999999999,8.6569577999999,0,30,1
920.300167510041,66.9531102055907,49.2385687061412,21.4181968687793,62.8030019057011,25.8156306165877,0,38.2771374122823,1
919.491133340018,68.8055952432284,228.801705805788,4.12623431271015,247.190470670689,5.39691492453361,0,0,1
920.410000000008,65.9839999999991,50.1000000000001,21.5193627999998,62.1999999999999,25.5458547999998,0,40,1
923.051873414024,68.1943223203919,227.295374009166,2.47447780082463,253.566743392271,3.2768455261086,0,0,1
920.971398046767,68.2538228810711,192.154375460234,2.24827862346163,221.680186993743,3.12588054543838,0,0,1
922.180000000003,70.1060000000043,62.1,3.62384279999998,72.8999999999999,4.04886140000004,0,0,1
918.894229797665,64.734424495423,171.527752701159,2.88200231288165,191.258973063543,3.68861516619534,0,0,1
923.12000000001,68.2699999999983,227,2.48300339999964,253.4,3.28830180000003,0,0,1
922.872788846704,62.7794083305883,45.4520186652529,14.9831921578666,63.6192488047646,19.1197878419219,0,0,1
920.09567763463,53.8003301819342,212.84840519508,4.36622185708955,223.009959657481,5.13137124506058,0,0,1
924.670000000009,59.917999999999,163.2,1.74481319999976,165.6,2.66195859999989,0,0,1
917.735011374547,81.7833354681888,123.988543412209,2.23728170265974,45.148599750381,3.0091683787681,0,0,1
922.600000000002,59.3240000000039,165.3,1.83429079999997,196.2,2.59485040000009,0,0,1
920.823910238641,66.57096157046,198.00539586663,4.12836921792714,210.595935453293,4.95664842435977,0,0,1
916.990000000008,75.0739999999983,73,4.60809639999974,98.9999999999999,6.37527899999991,0,0,1
919.287985441125,76.7082336742916,166.797412428315,1.30294741387335,199.306112153351,1.81413028554952,0,0,1
921.500000000007,62.9960000000006,74.6000000000001,5.27917839999965,90.2999999999999,6.42001780000009,0,0,1
919.700000000012,78.5300000000007,187,4.9436373999995,193.8,5.72656639999993,0,0,1
920.80272584854,72.8910007040063,99.3992076285174,2.01485901427553,147.090412078486,2.99714510250714,0,0,1
919.721008002923,70.2349850446951,118.161587019447,3.32550979082819,161.676002750261,4.96445992068158,0,0,1
922.355359164409,59.8194529132862,53.3967002157989,14.1928163006769,70.5228411221542,18.0224701237499,0,0,1
923.020000000008,60.4939999999991,274.7,1.92376839999976,233.3,2.43826459999988,0,0,1
924.790000000009,68.3059999999985,56.5,14.9874979999997,76.9999999999999,19.6179638,0,0,1
918.700000000002,74.4440000000021,181,0.917145400000028,127.6,1.34216399999997,0,0,1
919.242813027423,61.4497223976914,259.308971232721,1.81852750251745,256.218518819399,2.36309253036969,0,0,1
919.517596583516,75.6289488166039,120.844043785946,2.12428637587935,121.61857695677,2.79490384723641,0,0,1
916.540000000008,80.3839999999984,99.3,1.09610059999986,96.7999999999999,1.47638039999981,0,0,1
919.840000000007,65.677999999998,64.9,9.48462559999975,74.7999999999999,10.8715283999999,0,0,1
919.337554578193,85.2920026937324,96.8107794272484,3.09676195075751,52.1610689636131,3.94878200792813,0,0,1
923.734615141283,59.0893501351963,53.3288512465477,18.6539859480934,70.6959131856121,23.2684035687431,0,11.0248808864145,1
923.107768093433,60.6016398114118,51.2085172105371,17.1888352018182,64.2473576776596,22.1957129243157,0,19.3483837170717,1
920.508940033668,80.9889222420938,58.9035771042393,9.48231341723832,78.4823777774933,11.8218161370333,0,0,1
923.100000000003,75.5960000000034,178.3,1.4092721999999,205.2,1.85666019999998,0,0,1
922.858110117249,64.9893607901515,63.4830468933119,10.2611871752062,73.1705039273086,11.9492056880415,0,0,1
924.017856259531,68.3703068965938,56.3040829315205,15.1627998908655,76.585116796161,19.8035775667991,0,0,1
920.856912938935,69.8843380576341,47.3359658335939,12.2386698413123,66.7291622904292,16.0678599119023,0,0,1
921.530000000004,77.7020000000024,97.1,3.26593239999968,125.9,4.45151059999994,0,0,1
922.18000000001,75.2179999999984,146.3,0.961884199999566,95.5999999999999,1.54348859999996,0,0,3
918.694866756976,74.6757729606176,36.5382674630024,2.64439972858381,69.2869350326645,3.47907585892003,0,0,2
926.177368159633,66.0685681125081,56.8207787652322,16.9966739830754,69.3013096344282,20.4969782925955,0,0,2
920.000000000004,68.054000000002,197.1,4.67520459999964,209.6,6.15158499999999,0,0,2
921.557539920745,64.2505852210053,65.2192921857522,10.9268001982833,81.515753114513,14.0783126740279,0,0,3
921.559753985231,70.9458668828601,166.212920088324,3.97513662138001,210.303123490445,6.39681211385535,0,0,3
920.9004345098,64.1480022588899,127.750847662468,2.63524903702595,49.3525053392811,3.3105953531968,0,0,2
918.125062235076,68.2441497729443,54.6622555050986,16.2509116756442,73.23721105148,20.7047461102776,0,0,2
927.610000000002,54.8960000000035,55,4.98837619999992,53.3999999999999,7.20294680000006,0,0,3
923.621725959459,71.6334564787671,197.484268006308,3.90157857337147,211.233139026811,5.18455246671454,0,0,3
922.790000000008,53.978,182.6,1.85666019999976,208.2,2.63958919999998,0.0199999999999818,180,3
921.510533859309,60.5102153846154,45.9531176857407,20.7243810908015,58.418303747545,25.5275498361496,0.00999999999971702,54.0152531229542,2
920.828413636887,69.815763316967,48.6316427102201,12.8165316532598,65.1766976691268,16.2562066616575,0,0,3
922.730000000009,72.2299999999993,67.9,6.53186479999977,92.1999999999999,8.32141679999998,0,0,2
916.817673363836,84.2874557909034,208.118349512384,1.8927379623924,108.319139639434,3.08517034358898,0,0,2
922.070454917529,76.7422008162634,165.736407612468,3.77145856240692,205.670353906857,6.00416098766282,0,0,2
920.527758707527,60.4333692233317,55.1938329513595,12.4827926426958,73.4278515123195,15.318981880856,0,0,2
919.762753114936,77.6721435325803,179.419266538193,5.33070988001371,191.855452222997,6.30634386202474,0,0,3
915.400000000013,69.8360000000018,177.4,3.86990619999954,186.6,4.71994339999982,0,0,3
919.70000000001,76.2079999999983,31.2,1.07373119999956,73.9999999999999,1.52111919999995,0,0,3
920.897662302519,66.5287859626602,198.122180130317,4.07929333836529,210.715248839593,4.84264381703043,0,0,2
915.696838732209,86.2397505643289,234.18956637366,1.7429519894812,125.503025578804,2.50300398661278,0,0,3
919.421645255054,68.220011320101,140.302393714029,1.2168932164386,123.644713961766,1.86560581643876,0,0,3
922.383131199392,70.8652634902663,36.174174777425,1.84727808422022,58.4286324883041,2.5291420736989,0,0,3
920.230000000009,67.3159999999995,153.2,1.23031699999976,136.9,2.08035419999993,0,0,2
920.003890159199,69.317912722222,197.605720695256,4.67085357364562,210.027917511371,6.04716036750342,0,0,3
920.519457466034,81.3717456550001,159.72253539945,2.61443922261779,190.369373524138,3.53945482640635,0,0,3
923.610000000002,58.4060000000022,47.7,10.6030956,67.0999999999999,13.6229646,0,0,3
918.20000000001,65.9839999999982,172.5,2.88565259999964,210.3,3.75805920000003,0,0,3
921.340000000009,70.0159999999987,100.1,2.23693999999967,148.2,3.31067120000002,0,0,2
923.054433023642,65.1635702241293,151.842543965489,3.54404549357856,181.171008101814,4.94376453848197,0,0,3
918.884691221882,72.8998777781229,163.515192901471,1.02657754315161,196.157263072146,1.48219381775001,0,0,2
917.485232357237,83.6369741968743,199.353185422714,1.67092984735499,94.1648224146423,2.68824759764909,0,0,3
914.621061536156,74.4035419684017,176.989385513988,4.27043096028907,194.318063278845,5.25635081055292,0,0,3
